LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
GREENLEE TEXTRON INC.,ROCKFORD,IL,335999.0
"TOSEI AMERICA, INC.",CINCINNATI,OH,334500.0
THINSILICON CORPORATION,MOUNTAIN VIEW,CA,334413.0
NORTHEASTERN UNIVERSITY,BOSTON,MA,611310.0
"ATTENSITY AMERICAS, INC.",PALO ALTO,CA,541511.0
SUNMERGE SYSTEMS INC.,PISCATAWAY,NJ,541511.0
"HANGER ORTHOPEDIC GROUP, INC.",AUSTIN,TX,339113.0
"BURO HAPPOLD, INC.",NEW YORK,NY,541330.0
OSHA WAREHOUSE INC.,SAN FRANCISCO,CA,424490.0
EYE ASSOCIATES NORTHWEST PC,SEATTLE,WA,62111.0
RUNGE INC.,LAKEWOOD,CO,541330.0
TALEO CORPORATION,DUBLIN,CA,541511.0
"CENTRAL VALLEY CHEESE, INC.",SUN VALLEY,CA,31151.0
"INDIGO ARC, LLC",ROCKVILLE,MD,541512.0
ZACKS ENTERPRISES INC,ORANGEBURG,NY,423990.0
"WSO2, INC.",PALO ALTO,CA,541519.0
"SYMPHONY TELECA SERVICES, INC.",PLANO,TX,541519.0
"SAPPHIRE ENERGY, INC.",SAN DIEGO,CA,54171.0
COMMUNISPACE CORPORATION,BOSTON,MA,541910.0
ELIZABETH GLASER PEDIATRIC AIDS FOUNDATION,WASHINGTON,DC,54171.0
PARAMOUNT PICTURES CORPORATION,LOS ANGELES,CA,51211.0
"RESOURCE SYSTEMS GROUP, INC",WHITE RIVER JUNCTION,VT,541710.0
"TRI-CON INDUSTRIES, LTD.",LINCOLN,NE,336360.0
WM. WRIGLEY JR. COMPANY,CHICAGO,IL,424450.0
KNIGHT CAPITAL AMERICAS L.P.,JERSEY CITY,NJ,523110.0
"EOK TECHNOLOGIES, INC.",CHARLOTTE,NC,541511.0
BASIC SOLUTIONS CORP.,MILPITAS,CA,54151.0
INFOTRUST GROUP INC,IRVINE,CA,541511.0
"BENTLEY SYSTEMS, INCORPORATED",EXTON,PA,541511.0
SAINT-GOBAIN PERFORMANCE PLASTICS CORPORATION,AURORA,OH,325211.0
"SAINT-GOBAIN SOLAR GARD, LLC",VALLEY FORGE,PA,32611.0
AMERICAN CIVIL LIBERTIES UNION FOUNDATION,NEW YORK,NY,62141.0
DATAMART SYSTEMS INC,HILLSBOROUGH,NJ,541512.0
LUMINANT ENERGY SERVICES COMPANY,DALLAS,TX,22112.0
NABORS CORPORATE SERVICES INC.,HOUSTON,TX,213111.0
EFH CORPORATE SERVICES COMPANY,DALLAS,TX,221122.0
"NOTABLE SOLUTIONS, INC.",ROCKVILLE,MD,541519.0
LUMINANT POWER SERVICES COMPANY,DALLAS,TX,22112.0
"HOTEL CONNECTIONS, INC.",MIAMI,FL,561599.0
"ARUBA NETWORKS, INC.",SUNNYVALE,CA,541512.0
QUANTA TECHNOLOGY,RALEIGH,NC,541330.0
"ENTERPRISE QA LABS, INC.",DURHAM,NC,541519.0
"EMBRANE, INC.",SANTA CLARA,CA,519190.0
"RM PREP, LLC",NEW YORK,NY,624410.0
"WORLDQUANT, LLC",OLD GREENWICH,CT,523920.0
JACOBS ENGINEERING GROUP INC.,DENVER,CO,23622.0
SONY PICTURES TELEVISION AD SALES CO.,CULVER CITY,CA,512110.0
LOGICAL PARADIGM LLC,HERNDON,VA,5416.0
INCAPTURE INVESTMENTS LLC,NEW YORK,NY,523920.0
TXU ENERGY RETAIL COMPANY LLC,DALLAS,TX,22112.0
CONTICO CORP,EDISON,NJ,23799.0
CBF NETWORKS INC.,SAN JOSE,CA,511210.0
"BOSTOCK COMPANY, INC.",WARRINGTON,PA,333921.0
OMNOVA SOLUTIONS INC.,FAIRLAWN,OH,32518.0
"GRO INTELLIGENCE, INC.",NEW YORK,NY,541710.0
"CADENCE DESIGN SYSTEMS, INC.",SAN JOSE,CA,334111.0
"WOOD MACKENZIE, INC.",BOSTON,MA,541611.0
SIDLEY AUSTIN LLP,CHICAGO,IL,541110.0
DELTA DENTAL OF CALIFORNIA,SAN FRANCISCO,CA,524114.0
CESAR CHAVEZ PUBLIC CHARTER SCHOOLS FOR PUBLIC POL,WASHINGTON,DC,611110.0
"UNITED PRESS INTERNATIONAL, INC.",WASHINGTON,DC,519110.0
"KURT SALMON US, INC.",ATLANTA,GA,541611.0
"HEALTHCORE, INC.",THOUSAND OAKS,CA,524114.0
SABRA DIPPING COMPANY LLC,WHITE PLAINS,NY,311421.0
"BROKEN HILL PROPRIETARY (USA), INC.",HOUSTON,TX,541690.0
MARY KAY INC,ADDISON,TX,325620.0
GIFFORD FONG ASSOCIATES,LAFAYETTE,CA,523930.0
"CALXEDA, INC.",AUSTIN,TX,333242.0
"POLYGEN PHARMACEUTICALS, LLC",EDGEWOOD,NY,325412.0
"CAREMETX, LLC",BETHESDA,MD,541990.0
EMANUEL MEDICAL CENTER,TURLOCK,CA,622110.0
3H TECHNOLOGY LLC,RESTON,VA,541511.0
"TECHGLOBAL, INC.",ROCKVILLE,MD,541519.0
COOK INCORPORATED,BLOOMINGTON,IN,339112.0
BURSON-MARSTELLER LLC,NEW YORK,NY,541820.0
THE PENNSYLVANIA HOSPITAL OF THE UNIVERSITY OF PEN,PHILADELPHIA,PA,622110.0
"QUEST INTEGRITY USA, LLC",KENT,WA,541330.0
"ATA SERVICES, INC.",LAKEWOOD,CO,561320.0
"OBLONG INDUSTRIES, INC.",LOS ANGELES,CA,541519.0
RESOLVE TECH SOLUTIONS INC,IRVING,TX,541511.0
"F5 NETWORKS, INC.",SEATTLE,WA,334210.0
"WELL HEAD COMPONENT, INC.",HOUSTON,TX,4218.0
SEARLES VALLEY MINERALS OPERATIONS INC.,OVERLAND PARK,KS,213115.0
"COLLICUTT ENERGY SERVICES, INC.",WEST SACRAMENTO,CA,541512.0
TRIBUNE MEDIA SERVICES,CHICAGO,IL,511110.0
"INTERNATIONAL STUDENT CONFERENCES, INC.",WASHINGTON,DC,813410.0
"EVALUESERVE, INC.",SAN RAMON,CA,541611.0
"MANN+HUMMEL USA, INC.",PORTAGE,MI,336399.0
"PHILOTIC, INC.",SAN FRANCISCO,CA,519130.0
"BDG MEDIA, INC.",SAN FRANCISCO,CA,519110.0
"MIC NETWORK, INC.",NEW YORK,NY,519130.0
"COCKOS, INC.",SAN FRANCISCO,CA,511210.0
"POLARIS INDUSTRIES, INC.",MEDINA,MN,441210.0
"PACIFIC COMMERCIAL SERVICES, LLC.",KAPOLEI,HI,562211.0
"GENUINE RECRUITING SERVICES, LLC",SANDY,UT,561311.0
ELC BEAUTY LLC,NEW YORK,NY,339999.0
SANDHILLS INDEPENDENT SCHOOL CORPORATION,SOUTHERN PINES,NC,611110.0
"PEPSICO, INC.",PURCHASE,NY,312111.0
"STRATEGISM, INC.",FREMONT,CA,541519.0
"CINIUM HOLDINGS, LLC",ROCK HILL,NY,52429.0
MERCY ST. FRANCIS HOSPITAL,MOUNTAIN VIEW,MO,622110.0
CALPINE CORPORATION,HOUSTON,TX,2211.0
"GORBEL, INC.",VICTOR,NY,333923.0
"MCGLADREY & PULLEN, LLP",BLOOMINGTON,MN,5412.0
"SYNACOR, INC.",BUFFALO,NY,518112.0
"AQR CAPITAL MANAGEMENT, LLC",GREENWICH,CT,523930.0
PEACEHEALTH,BELLEVUE,WA,621111.0
"THE FINDINGS GROUP, LLC",DECATUR,GA,541720.0
"DATA CONCEPTS, LLC",GLEN ALLEN,VA,541510.0
"MPI RESEARCH, INC.",MATTAWAN,MI,6215.0
"KAPPES, CASSIDY & ASSOCIATES, INC.",RENO,NV,541330.0
"INNOCORE SOLUTIONS, INC",IRVING,TX,541511.0
FLUIDIGM CORPORATION,SOUTH SAN FRANCISCO,CA,541710.0
TRINITY HEALTH,MASON CITY,IA,621111.0
TROJAN BATTERY COMPANY,SANTA FE SPRINGS,CA,33591.0
"EMPIRE VISION CENTERS, INC.",SYRACUSE,NY,621320.0
DOOSAN INFRACORE INTERNATIONAL INC.,ATLANTA,GA,333120.0
CAPITAL STRATEGY GROUP,SYRACUSE,NY,523930.0
MORGAN STANLEY & CO. LLC,NEW YORK,NY,523110.0
"MEDSYNERGIES, INC.",IRVING,TX,541611.0
"TENNECO, INC.",GRASS LAKE,MI,336340.0
THE DUTTA CORP.,NORTH SALEM,NY,115210.0
"EDMODO, INC.",SAN MATEO,CA,519130.0
"EXPEDIA, INC.",BELLEVUE,WA,54151.0
BANCO SANTANDER INTERNATIONAL,MIAMI,FL,522110.0
THE OGILVY GROUP INC. - OGILVY & MATHER,NEW YORK,NY,541810.0
"ASYNCHRONY SOLUTIONS, INC.,A DIVISION OF SCHAFER C",ST. LOUIS,MO,54151.0
BRISTOL-MYERS SQUIBB COMPANY,NEW BRUNSWICK,NJ,325411.0
"MANGAN, INC.",LONG BEACH,CA,541330.0
"GALANTIS, INC.",COSTA MESA,CA,541511.0
KALIDO INC.,BURLINGTON,MA,54151.0
"SPORTSBLOGS, INC.",WASHINGTON,DC,516110.0
GENERAL MEMS CORPORATION,SUNNYVALE,CA,54133.0
"ETEST IT, INC.",CHICAGO,IL,541512.0
SHIRE HUMAN GENETIC THERAPIES INC.,LEXINGTON,MA,541710.0
QLOGIC CORPORATION,ALISO VIEJO,CA,5415.0
"JAKKS PACIFIC, INC.",MALIBU,CA,339932.0
TITAN SOLUTIONS GROUP INC.,CEDAR PARK,TX,541512.0
"SUPPLY CHAIN CONSULTANTS, INC.",WILMINGTON,DE,541511.0
"APPLIED STRATEGIES CONSULTING, LLC",SAN MATEO,CA,541611.0
"AURIONPRO SOLUTIONS, INC.",SAN RAMON,CA,541511.0
"BARCLAYS CAPITAL SERVICES, INC.",NEW YORK,NY,523110.0
ARKS TEK INC,AURORA,CO,541511.0
CGGVERITAS SERVICES (US) INC.,HOUSTON,TX,541360.0
"MERRICK SYSTEMS, INC.",HOUSTON,TX,541511.0
"EMR IT SOLUTIONS, INC.",NASHUA,NH,541511.0
TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER,LUBBOCK,TX,611310.0
"THE NASDAQ OMX GROUP, INC.",NEW YORK,NY,52232.0
FREDERIC ZONSIUS ARCHITECTURE + DESIGN PC,NEW YORK,NY,54131.0
"MATRIX RESOURCES, INC.",DUNWOODY,GA,561320.0
SUNGARD CONSULTING SERVICES LLC,HOUSTON,TX,541511.0
"UDEMY, INC.",SAN FRANCISCO,CA,511210.0
INCASE DESIGNS CORP.,CHINO,CA,425110.0
"INVESTOR ANALYTICS, LLC",NEW YORK,NY,523920.0
OPENLOGIX CORPORATION,WIXOM,MI,541510.0
MARSH USA INC.,HOBOKEN,NJ,524130.0
"METROHM USA, INC.",RIVERVIEW,FL,423490.0
ROSETTA STONE LTD.,HARRISONBURG,VA,511210.0
"ADRIAN PROPERTIES, LLC",FARIBAULT,MN,3149.0
"ARTIFY, INC.",SAN FRANCISCO,CA,519130.0
GENMARK AUTOMATION,MILPITAS,CA,333295.0
"COMPETE, INC.",BOSTON,MA,541810.0
"DISCOVER MOMENTUM, LLC",SCOTTSDALE,AZ,541613.0
"WILLOW GARAGE, INC.",MENLO PARK,CA,541710.0
BRADETICH FOUNDATION,DENTON,TX,611610.0
"TRELLEBORG AUTOMOTIVE USA, INC.",SOUTH HAVEN,MI,339991.0
"ATHELERA, LLC",NEW YORK,NY,523110.0
INTONE NETWORKS INC.,PARLIN,NJ,541511.0
SONY NETWORK ENTERTAINMENT INTERNATIONAL LLC,SAN DIEGO,CA,541510.0
"I3SOLUTIONS, INC.",STERLING,VA,541512.0
TATE & LYLE INGREDIENTS AMERICAS LLC,DECATUR,IL,311312.0
"ITG SOFTWARE SOLUTIONS, INC.",NEW YORK,NY,523930.0
"MED INSTITUTE, INC.",WEST LAFAYETTE,IN,339113.0
MORRISON & FOERSTER LLP,SAN FRANCISCO,CA,541110.0
"SELECT REHABILITATION, INC.",NORTHFIELD,IL,621340.0
ACTUATE CORPORATION,SAN MATEO,CA,511200.0
"GRID DYNAMICS INTERNATIONAL, INC.",FREMONT,CA,54151.0
"EMBIENCE, INC.",SAN DIEGO,CA,541511.0
"ZIONTECH SOLUTIONS, INC.",SAN JOSE,CA,541511.0
PRA INTERNATIONAL,RALEIGH,NC,541710.0
"MEDASSETS, INC.",PLANO,TX,541611.0
"WOOD GROUP INTEGRITY MANAGEMENT, INC.",HOUSTON,TX,237120.0
"FAIR HEALTH, INC.",NEW YORK,NY,519190.0
"SUCCESSFACTORS, INC.",SAN MATEO,CA,541511.0
"ELIZABETH ARDEN, INC.",MIRAMAR,FL,339999.0
CERBERUS CAPITAL MANAGEMENT L.P.,NEW YORK,NY,523920.0
"GALLUP, INC.",OMAHA,NE,541611.0
"YANDEX, INC.",PALO ALTO,CA,518112.0
"DENKEN SOLUTIONS, INC.",NEWPORT BEACH,CA,541512.0
FLIPKEY INC.,BOSTON,MA,54151.0
"ENGLOBAL US, INC",HOUSTON,TX,541330.0
ST. JOHN'S UNIVERSITY,NEW YORK,NY,611310.0
CYGNUS PROFESSIONALS INC.,SOMERSET,NJ,541511.0
DELL PRODUCT AND PROCESS INNOVATION SERVICES CORPO,ROUND ROCK,TX,334110.0
"SANGAMO BIOSCIENCES, INC.",RICHMOND,CA,541711.0
CONTINENTAL GRAIN COMPANY,NEW YORK,NY,523110.0
T3 ENERGY SERVICES,HOUSTON,TX,333132.0
EASI LLC,HANOVER,MD,541611.0
"XEROX STATE & LOCAL SOLUTIONS, INC.",DALLAS,TX,541512.0
,,AZ,212299.0
"MEDASSURANT, INC.",BOWIE,MD,541690.0
ACISION LLC,PLANO,TX,517910.0
"K2 PURE SOLUTIONS NOCAL, LP",PITTSBURG,CA,3251.0
GOCOOL INC.,BELLEVUE,WA,541511.0
SYRACUSE UNIVERSITY,SYRACUSE,NY,611310.0
"SELECT MEDICAL REHABILITATION SERVICES, INC.",MECHANICSBURG,PA,621340.0
"MOTOROLA MOBILITY, INC.",LIBERTYVILLE,IL,3342.0
"SYSFORE TECHNOLOGIES, INC.",JOHNS CREEK,GA,541511.0
"PRIMESOFT, INC",PISCATAWAY,NJ,541511.0
"MAYA DESIGN, INC.",PITTSBURGH,PA,541512.0
MEDIA CREATION TECHNOLOGIES INC.,LOS ANGELES,CA,516110.0
"INDEED, INC.",AUSTIN,TX,518112.0
"CRISPIN PORTER &AMP; BOGUSKY, LLC",MIAMI,FL,541810.0
HB SOFTWARE SOLUTIONS INC,LOWELL,MA,54151.0
ITG INC.,NEW YORK,NY,523930.0
REDF,SAN FRANCISCO,CA,926110.0
IT OBJECTS LLC,HERNDON,VA,541511.0
CLUNE CONSTRUCTION L.P.,CHICAGO,IL,236220.0
"ADNEXUS, A BRISTOL-MYERS SQUIBB R&D COMPANY",WALTHAM,MA,32541.0
"LIVESTREAM, LLC",NEW YORK,NY,541511.0
"LEE COUNTY ELECTRIC COOPERATIVE, INC.",NORTH FORT MYERS,FL,221122.0
INTERBRAND CORPORATION,NEW YORK,NY,541810.0
"BREAKTIME STUDIOS, INC.",SAN FRANCISCO,CA,541490.0
EMERGYS CORPORATION,MORRISVILLE,NC,541512.0
"NIKE TN, INC.",BEAVERTON,OR,316219.0
"LOOKOUT, INC.",SAN FRANCISCO,CA,519130.0
IIDYA CORP,IRVING,TX,541511.0
"UNITED GULF MANAGEMENT, INC.",BOSTON,MA,523930.0
ADELPHI UNIVERSITY,GARDEN CITY,NY,611310.0
"JAMES RUSSELL, PLLC",LYNNWOOD,WA,54121.0
INSIDEVAULT INC.,SAN CARLOS,CA,541890.0
SANS WINE & SPIRITS CO.,TUSTIN,CA,424820.0
"DRW HOLDINGS, LLC",CHICAGO,IL,551112.0
"THE VERITAS HEALTHCARE SOLUTIONS, LLC",NEW YORK,NY,541700.0
"HEALTH INTEGRITY, LLC",EASTON,MD,541990.0
"EQUILAR, INC.",REDWOOD CITY,CA,541519.0
"DEVRY UNIVERSITY, INC.",DOWNERS GROVE,IL,6113.0
KOBRAND CORPORATION,PURCHASE,NY,422820.0
EAGLE MINE LLC,CHAMPION,MI,102100.0
"STRUCTURAL GROUP, INC.",HANOVER,MD,234930.0
"CIBER, INC.",GREENWOOD VILLAGE,CO,541500.0
UNIVERSITY OF WISCONSIN-MADISON,MADISON,WI,611310.0
"WESTERN UNION, LLC",ENGLEWOOD,CO,522320.0
"WIMBERLY ALLISON TONG & GOO, INC.",HONOLULU,HI,541310.0
"BLU HOMES, INC.",WALTHAM,MA,5413.0
HYPERMEDIA SYSTEMS INC.,LOS ANGELES,CA,541511.0
"JENNER & BLOCK, LLP",CHICAGO,IL,541110.0
INTL FCSTONE INC.,NEW YORK,NY,523110.0
"COMPASSLEARNING, INC.",AUSTIN,TX,611699.0
"ICONIX BRAND GROUP, LLC",NEW YORK,NY,533110.0
ERICSSON TELEVISION INC.,DULUTH,GA,713990.0
"SKOLIX, LLC",ALLEN,TX,519100.0
"MILSOFT UTILITY SOLUTIONS, INC.",ABILINE,TX,541511.0
EVALUESERVE INC.,MALVERN,PA,541611.0
AIMIC INC,CHANTILLY,VA,541511.0
"IPLOGIC, INCORPORATED",LATHAM,NY,541512.0
HEIDMAR INC.,NORWALK,CT,483111.0
SYNGENTA CROP PROTECTION LLC,GREENSBORO,NC,3259.0
CB&I INC.,HOUSTON,TX,541330.0
LOWERMYBILLS.COM AN EXPERIAN COMPANY,COSTA MESA,CA,5191.0
"RIDE CONTROL, LLC",TROY,MI,336399.0
"MANIFORCE ACQUISITION, LLC",ST. LOUIS,MO,541613.0
SUMMIT COMMUNICATION SERVICES LLC,SUMMIT,NJ,517310.0
INNOPATH SOFTWARE,SUNNYVALE,CA,541511.0
DATAWIN SYSTEMS INC,PISCATAWAY,NJ,541511.0
"PERCONA, INC.",PLEASANTON,CA,541511.0
FRS AMERICA INC.,RIVERWOODS,IL,511210.0
THE CURATORS OF THE UNIVERSITY OF MISSOURI/UMKC,COLUMBIA,MO,611310.0
GLOBAL TEACHERS RESEARCH AND RESOURCES INC,MORROW,GA,611710.0
VYOPTA INCORPORATED,AUSTIN,TX,561499.0
MARINA MAHER COMMUNICATIONS LLC,NEW YORK,NY,541820.0
XAMBALA CAPITAL LLC,SUNNYVALE,CA,523130.0
"ALVAREZ & MARSAL VALUATION SERVICES, LLC",NEW YORK,NY,54161.0
"UMICORE USA, INC.",RALEIGH,NC,334519.0
"SAKATA SEED AMERICA, INC.",MORGAN HILL,CA,115112.0
S.A.C. CAPITAL ADVISORS L.P.,STAMFORD,CT,523920.0
IBM INDIA PRIVATE LIMITED,DURHAM,NC,541510.0
LAVAZZA PREMIUM COFFEES CORP.,NEW YORK,NY,311920.0
"INFOLOB SOLUTIONS, INC.",IRVING,TX,541511.0
BRANDEIS UNIVERSITY,WALTHAM,MA,611310.0
HOTTA LIESENBERG SAITO LLP,TORRANCE,CA,541211.0
STRATFOR ENTERPRISES LLC,AUSTIN,TX,5419.0
"STEVEN G. SEIFERT, D.C.",IRVINE,CA,621310.0
BMC SOFTWARE,HENDERSON,VA,541511.0
CHEVRON CORPORATION,SAN RAMON,CA,211111.0
"SOLARWINDS WORLDWIDE, LLC",AUSTIN,TX,511210.0
"SYNYGY, INC.",CHESTER,PA,541512.0
"DIRECTV, LLC",EL SEGUNDO,CA,515120.0
TEAMQUEST CORPORATION,CLEAR LAKE,IA,511210.0
ECHOSTAR DATA NETWORKS,ATLANTA,GA,334220.0
MEDIA CREATION TECHNOLOGIES INC.,LOS ANGELES,CA,541490.0
"EBS HEALTHCARE, INC.",WEST CHESTER,PA,611710.0
RYZEN SOLUTIONS,SAN JOSE,CA,561310.0
"SANDVIK MINING AND CONSTRUCTION USA, LLC",ALACHUA,FL,333131.0
GLOBALTEK SYSTEMS LLC,ISELIN,NJ,541512.0
EURO-PRO MANAGEMENT COMPANY,NEWTON,MA,423620.0
BURGER KING CORPORATION,MIAMI,FL,722211.0
THE OGILVY GROUP INC.-OGILVY & MATHER,NEW YORK,NY,541810.0
"INTUITIVE SURGICAL, INC.",SUNNYVALE,CA,339110.0
"WEBROOT, INC.",BROOMFIELD,CO,511210.0
"FENWAL, INC.",LAKE ZURICH,IL,325400.0
SOURCE MANTRA INC.,SOUTH PLAINFIELD,NJ,541511.0
FX DIRECT DEALER LLC,NEW YORK,NY,523130.0
"FRAZIER & DEETER, LLC",ATLANTA,GA,541211.0
"CARDUS, INC.",FARMINGTON HILLS,MI,541500.0
VST CONSULTING INC,ISELIN,NJ,541512.0
"FLEXSIM SOFTWARE PRODUCTS, INC.",OREM,UT,541511.0
"ITRACE FOUNDATION, INC.",PLANTATION,FL,561310.0
"PERVASIVE SOFTWARE, INC.",AUSTIN,TX,541511.0
ACCELETRONICS SERVICES INC.,EXTON,PA,811219.0
"THE CHILD MIND INSTITUTE, INC.",NEW YORK,NY,624110.0
"CITADEL CPM, INC.",PASADENA,CA,541330.0
NATIONAL UNION FIRE INSURANCE COMPANY OF PITTSBURG,NEW YORK,NY,524113.0
"CALLWAVE, INC.",SAN FRANCISCO,CA,517212.0
TEK PEOPLE ONLINE INC.,CHARLOTTE,NC,541511.0
GLOBALNET SERVICES INC.,ROCKVILLE,MD,541511.0
"INTL FCSTONE, INC.",NEW YORK,NY,523110.0
"PACE SOLUTIONS, INC.",SAINT LOUIS,MO,541511.0
PHILLIPS 66 COMPANY,HOUSTON,TX,2111.0
"PREMIER IT SOLUTIONS, INC",RICHARDSON,TX,541510.0
THE FERRARO LAW FIRM P.A.,MIAMI,FL,541110.0
"SYNAPSE DESIGN AUTOMATION, INC.",SAN JOSE,CA,541330.0
"3-V BIOSCIENCES, INC.",MENLO PARK,CA,541710.0
"AZEE SYSTEMS, INC.",HOUSTON,TX,541511.0
MAZIK GLOBAL INC.,PARK RIDGE,IL,541519.0
"W-H-I-P SYSTEMS, LLC",GREENWOOD VILLAGE,CO,541511.0
"PACIFIC DRILLING SERVICES, INC.",HOUSTON,TX,213111.0
VISA U.S.A. INC.,FOSTER CITY,CA,522230.0
"TRIPADVISOR, INC",NEWTON,MA,54151.0
"COVENANT CARE, LLC",ALISO VIEJO,CA,623110.0
MICROSTRATEGY INCORPORATED,TYSONS CORNER,VA,5415.0
"TD BANK, N.A.",PORTLAND,ME,522110.0
"IGT SOLUTIONS, INC.",CENTENNIAL,CO,54159.0
"SANBORN, HEAD & ASSOCIATES, INC.",CONCORD,NH,541330.0
HONG KONG AUCTIONS INTERNATIONAL (NY) INC.,NEW YORK,NY,453920.0
"TESSERA, INC.",SAN JOSE,CA,334413.0
POLYERA CORPORATION,SKOKIE,IL,334400.0
SMI-OWEN STEEL COMPANY INC,TAYLORS,SC,541330.0
"HORIZON WELL LOGGING, LLC",TULSA,OK,213112.0
ECHOSTAR TECHNOLOGIES LLC,ENGLEWOOD,CO,334220.0
UNIVERSITY OF ARKANSAS AT LITTLE ROCK,LITTLE ROCK,AR,611310.0
"APACHE DESIGN, INC.",SAN JOSE,CA,541519.0
"CHETU, INC.",MIRAMAR,FL,541511.0
TEXAS A&M INTERNATIONAL UNIVERSITY,LAREDO,TX,611310.0
"THE VERITAS HEALTHCARE SOLUTIONS, LLC",NEW YORK,NY,541720.0
"LOGOS TECHNOLOGIES, INC.",FAIRFAX,VA,541711.0
YOUNG HARRIS COLLEGE,YOUNG HARRIS,GA,611310.0
"KIA MOTORS MANUFACTURING GEORGIA, INC.",WEST POINT,GA,336211.0
LOGAN GENERAL HOSPITAL LLC,LOGAN,WV,621111.0
"LEICA GEOSYSTEMS MINING, INC.",TUCSON,AZ,541370.0
"IT CATS, LLC",SAYREVILLE,NJ,541511.0
"AUMKAARA, INC.",SAN JOSE,CA,541511.0
"RADIO HOLLAND USA, INC.",HOUSTON,TX,811213.0
"UNA VEZ MAS, LP",DALLAS,TX,515120.0
"T3C, INC. DBA RETAIL SOLUTIONS,  INC.",MOUNTAIN VIEW,CA,541511.0
"MEDIKEEPER, INC.",SAN DIEGO,CA,541511.0
ACCUSOURCE LLC,EXTON,PA,561110.0
"NYSE MARKET, INC.",NEW YORK,NY,523110.0
"S.C. JOHNSON & SON, INC.",RACINE,WI,33999.0
UT SOUTHWESTERN MEDICAL CENTER,DALLAS,TX,611310.0
DIGITAL KITCHEN LLC,SEATTLE,WA,541810.0
"HEINEKEN AMERICAS, INC.",NEW YORK,NY,312120.0
UNIVERSITY OF NEW HAMPSHIRE,DURHAM,NH,61310.0
"SCS FINANCIAL SERVICES, LLC",BOSTON,MA,523920.0
"BAY AREA MEDICAL CENTER, INC.",MARINETTE,WI,621111.0
"TEST MEASUREMENT SYSTEMS, INC.",NORTH CANTON,OH,541330.0
MIZUHO CAPITAL MARKETS CORPORATION,NEW YORK,NY,522110.0
"IQINVISION, INC.",SAN JUAN CAPISTRANO,CA,334310.0
SHELL GLOBAL SOLUTIONS (US) INC.,HOUSTON,TX,2111.0
FUSIONSIS INC,STERLING,VA,541511.0
HEWITT ASSOCIATES LLC,CHICAGO,IL,524210.0
"REACH IT, LLC",FREMONT,CA,611420.0
DELPHIX CORP.,MENLO PARK,CA,511210.0
TUCSON WALDORF EDUCATION ASSOCIATION,TUCSON,AZ,611110.0
BEIDA JADE BIRD INT'L EDUCATION LIMITED,WASHINGTON,DC,6117.0
BIBB DISTRIBUTING COMPANY,MACON,GA,424490.0
"GREE INTERNATIONAL, INC.",SAN FRANCISCO,CA,511210.0
"APPLIED BIOSYSTEMS, LLC",CARLSBAD,CA,541710.0
"ENDEAVOUR SOFTWARE TECHNOLOGIES, INC.",AUSTIN,TX,541511.0
REMBROS CORPORATION,ISELIN,NJ,5415.0
"RADIANT LOGIC, INC.",NOVATO,CA,541519.0
"TBWA WORLDWIDE, INC.",LOS ANGELES,CA,541810.0
"WILD WELL CONTROL, INC.",HOUSTON,TX,213112.0
"FORTIS FOODS INTERNATIONAL, L.P.",FRISCO,TX,424470.0
UNIVERSITY OF MASSACHUSETTS AMHERST,AMHERST,MA,611310.0
"DEPARTMENT OF STATE HEALTH SERVICES, TERRELL STATE",TERRELL,TX,621112.0
"MATTHEW PELLERIN, P.C.",PHOENIX,AZ,531210.0
SILVER POINT CAPITAL LP,GREENWICH,CT,52321.0
"BLACKROCK INSTITUTIONAL TRUST COMPANY, N.A.",SAN FRANCISCO,CA,523920.0
PRICELINE.COM,NORWALK,CT,454112.0
"REHABCARE GROUP EAST, INC.",LOUISVILLE,KY,621340.0
"GREEN MOUNTAIN COFFEE ROASTERS, INC.",WATERBURY,VT,311920.0
"MIDWAY ARMS, INC.",COLUMBIA,MO,454113.0
"DIKSHA AND HARSHIL DRUGS, LLC",CHATTANOOGA,TN,446110.0
"BISLR, INC.",SAN FRANCISCO,CA,511210.0
"PANASAS, INC.",SUNNYVALE,CA,541513.0
BRYN MAWR COLLEGE,BRYN MAWR,PA,611310.0
MINTED LLC,SAN FRANCISCO,CA,425120.0
"SEVAK BAGUMYAN, A PROFESSIONAL CORPORATION",GLENDALE,CA,54111.0
"HOTWIRE, INC.",SAN FRANCISCO,CA,54151.0
"ALVAREZ & MARSAL TAXAND, LLC",NEW YORK,NY,54161.0
ARIADNA LLC,MIAMI,FL,541810.0
RGB SYSTEMS,ANAHEIM,CA,334119.0
"ENHESA, INC.",WASHINGTON,DC,541620.0
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,611310.0
"ARCADIS U.S., INC.",HIGHLANDS RANCH,CO,541620.0
ANNA HU LLC,NEW YORK,NY,339911.0
TRINITY UNIVERSITY,SAN ANTONIO,TX,611310.0
MORA WEALTH MANAGEMENT LLC,MIAMI,FL,523110.0
NEW YORK GENOME CENTER INC.,NEW YORK,NY,5417.0
"APPLIED PHARMACEUTICAL, ENVIRONMENTAL, & CHEMICAL",BOULDER,CO,541330.0
