LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
Eneric Petroleum Corporation,Fairfield,IA,522310
"RKV Technologies, Inc.",Jefferson City,MO,54151
"Bond Financial Technologies, Inc.",San Francisco,CA,511210
"SPARTANBURG REGIONAL HEALTH SERVICES DISTRICT, INC.",SPARTANBURG,SC,621111
HCL GLOBAL SYSTEMS INC ,FARMINGTON HILLS,MI,54151
"Nikon Precision, Inc.",Belmont,CA,42369
JOHNSON CONTROLS FIRE PROTECTION LP,MILWAUKEE,WI,922160
"PRIDEVEL CONSULTING, LLC.",NAPERVILLE,IL,54151
"GORELICK & USLANER, CPAS, A PROFESSIONAL CORPORATION",Los Angeles,CA,541211
OneBill Software Inc.,Santa Clara,CA,541512
"Marvell Semiconductor, Inc. ",Santa Clara,CA,334413
Oak Technologies Inc.,Irving,TX,541511
"Farener.com, Inc.",New York,CA,561510
THE VERITAS HEALTHCARE SOLUTIONS LLC ,NEW YORK,NY,541720
"Svanaco, Inc.",Des Plaines,IL,541511
"Lightbeam Health Solutions, Inc. and Subsidiary",Irving,TX,541511
Anid Infosoft LLC,Suwanee,GA,541511
COMPUWEIGH CORPORATION,WOODBURY,CT,541511
New Datatech LLC,Bridgewater,NJ,541511
"PEPSICO SALES, INC.",PURCHASE,NY,31211
Emerge Now Inc.,Marina del Rey,CA,54171
Innovapath Inc.,Dublin,CA,541511
"S & A Sales, Inc.",San Jose,CA,423690
"PLUSAI, INC.",CUPERTINO,CA,5415
"Lightbeam health Solutions, inc. and Subsidiary",Irving,TX,541511
PINWHEEL SOLUTIONS INC,Houston,TX,541512
Al  Talent Inc.,San Francisco,CA,523910
AL Talent Inc.,San Francisco,CA,523910
INFO724 LTD,FORT WASHINGTON,PA,5416
PARAMOUNT RESTYLING AUTOMOTIVE INC.,ONTARIO ,CA,441310
"SERVICELINK MANAGEMENT COMPANY, LLC",Moon Township,PA,522390
"DataMax Software Group, Inc.",El Dorado Hills,CA,541512
Datum Consulting Group LLC,Indianapolis,IN,541511
MULTIVISION INC,AURORA,IL,541511
Inteplast Group Corporation,Lolita,TX,3261
Telit Wireless Solutions Inc.,Durham,NC,423690
"Stanley Black and Decker, Inc.",New Britain,CT,3399
Digital Taas,Dallas,TX,541519
"Teva Pharmaceuticals USA, Inc.",Parsippany,NJ,32541
Ninja Technologies LLC,Swannanoa,NC,541511
Astra Inc.,Tucson,AZ,541611
Kairos Northwest,Grants Pass,OR,621112
ZOOMBEE LLC,LOS ANGELES,CA,541613
"NRG Systems, Inc.",Hinesburg,VT,334413
CATHOLIC MEDICAL CENTER PHYSICIAN PRACTICE ASSOCIATES,Manchester,NH,622110
"FactSet Research Systems, Inc.",New York,NY,541512
"Sound Physicians of Indiana, LLC",Tacoma,WA,621111
"SIMPLECITIZEN, INC.",SALT LAKE CITY,UT,54151
Dell PRODUCTS LP,ROUND ROCK,TX,42343
Encompass Health Rehabilitation Hospital of Panama City,Panama City,FL,622310
"Benefit Harbor Insurance Services, LLC",Plano,TX,524292
Meadow Creek Ranch,Wise River,MT,112111
Soroco Americas Private Limited,Boston,MA,541511
CARL ZEISS VISION INC.,SAN DIEGO,CA,339112
MAKSE GROUP LLC, NEW YORK,NY,541511
Motivate LLC,New York,NY,811490
Remitter USA Incorporated,Tempe,AZ,561440
Makosi Audit and Tax Services LLC,New York,NY,541211
"Leo Burnett Detroit, Inc. ",Troy,MI,541810
"Restoration Forestry, Inc.",Garberville,CA,115310
UMG Recordings Inc,New York,NY,512230
VSE Corporation,Alexandria,VA,541330
INPROP USA LLC,ATLANTA,GA,5313
"Weber & Thompson Architects, LLC",Seattle,WA,54131
Wireless Innovation Inc ,Davis,CA,517312
Kollaboration Creative & Marketing,Los Angeles,CA,541810
Hoppis Real Estate LLC,Bellingham,WA,531210
Steelscape Washington LLC,Kalama,WA,238120
"Tessellate, a Delaware Limited Liability Company ",Southfield,MI,524298
GENIUS BUSINESS SOLUTIONS INC.,MOLINE,IL,541511
"AIRBNB, INC.",San Francisco,CA,561599
TECH PEONS LLC,PEARLAND,TX,541519
AMAZON.COM SERVICES LLC,SEATTLE,WA,454110
Advanced Simulation Technology inc,Herndon,VA,541511
VSoft Business Solutions Inc,Milpitas,CA,541511
OASYS TECHNOLOGIES INC.,EAGAN,MN,541511
SRITEK INC.,MCKINNEY,TX,541511
Inovonics,Louisville,CO,423690
AMAZON.COM SERVICES LLC.,SEATTLE,WA,45411
"TRINITY PARTNERS, LLC",WALTHAM,MA,5416
Amazon.com Services LLC.,Seattle ,WA,45411
"DAT SOLUTIONS, LLC",BEAVERTON,OR,541614
"bioMerieux, Inc.",Durham,NC,339113
"FANATICS RETAIL GROUP FULFILLMENT, LLC.",JACKSONVILLE ,FL,45411
"Wawa, Inc. ",Wawa,PA,445120
Allegheny Clinic,Pittsburgh,PA,621111
"HH MedStar Health, Inc.",Columbia,MD,622110
Flexion Inc.,Sun Prairie,WI,541512
"Drop Tank, LLC",Burr Ridge,IL,541511
"ThePharmaNetwork, LLC",Parsippany,NJ,424210
"Transaction Applications Group, Inc.",Boston,MA,541511
Beaconfire Solution Inc. ,EAST WINDSOR,NJ,541512
CAPCO CONSULTING SERVICES LLC,New York,NY,54199
"Eventide, Inc. ",Little Ferry ,NJ,334310
ONE CLIPBOARD INC.,NEW YORK,NY,561920
"F.I.T. Aviation, LLC",Melbourne,FL,611512
VIRA INSIGHT LLC,COPPELL,TX,337215
Knox College,Galesburg,IL,611310
Takeda California Inc.,San Diego,CA,32541
"Catholic Health Systems, Inc. ",Buffalo,NY,622110
"Prepared Health, Inc.",Chicago,IL,541512
"CATAPULT INTEGRATED SERVICES, LLC",WILTON,CT,541613
MEGA CONTRACTING GROUP LLC,Astoria,NY,23799
Mega Contracting Group  LLC,Astoria,NY,237990
DIAMONDSTAR INC.,New York,NY,423940
"SmartLinx Solutions, LLC",Iselin,NJ,541511
"Athenex Pharma Solutions, LLC",Buffalo ,NY,3254
INNIVE INC,TAMPA,FL,541511
VML LLC,Kansas City,MO,541810
Our Lady of the Lake University,San Antonio,TX,611310
"Unsupervised.com, Inc. ",Boulder,CO,541519
DigitalBytes Inc.,Langhorne,PA,541519
"Exzac, Inc.",3 2nd Street,NJ,522298
"SUPERLOGIX, INC.",PLAINSBORO,NJ,541511
Peak Vista Community Health Centers,Colorado Springs,CO,621112
"Augeo Consumer Engagement Services, LLC",Naperville,IL,541611
"Unified Tech Group, Inc.",Bloomfield Hills,MI,541519
Danisco USA Inc.,New Century,KS,32519
Mitel (Delaware) Inc. ,Plano,TX,423690
"Forcebeyond, Inc.",New Castle,DE,5414
"Home Depot USA, Inc.",Atlanta,GA,444110
"Guggenheim Securities, LLC",New York,NY,523110
MicroStrategy Services Corporation,Tysons Corner ,VA,5415
"Origami Owl, LLC ",Chandler,AZ,444130
INFOVISION TECHNOLOGIES INC,NORTH BRUNSWICK,NJ,541511
"Teckpros, LLC ",Herndon,WV,541511
National Board for the Certification in Occupational Therapy Inc.,Gaithersburg,MD,611710
"SKYWALK GLOBAL, LLC",DES MOINES,IA,541511
MCMAHON MARTINE & GALLAGHER LLP,BROOKLYN,NY,541110
"TURTLE CREEK INVESTMENT ADVISORS, LLC",NEW YORK,NY,541990
Tubi Inc.,SAN FRANCISCO,CA,518210
Fluxtek Solutions Inc,Houston,TX,541511
Lasai Technologies LLC,Redmond,WA,541511
BBVA USA,Birmingham,AL,522110
"Kinetics Systems, Inc.",Durham,NC,541330
"N.F. Smith & Associates, L.P.",San Jose,CA,423690
"Coldwater Direct, LLC",Hingham,MA,541860
Camico Mutual Insurance Company,San Mateo,CA,524128
SV IT INC,11355,NY,541511
Flex Films (USA) Inc. ,ELIZABETHTOWN,KY,322220
"iBasis, Inc.",Lexington,MA,541512
"Rudin Management Company, Inc.",New York,NY,53131
Allegheny Clinic,PITTSBURGH,PA,62111
Bed Bath & Beyond Inc.,Union,NJ,44229
LendingHome Corporation,San Francisco,CA,5311
JUSTIN OPERATING COMPANY LLC ,JUSTIN,TX,623110
Navios Corporation Management Inc.,New York,NY,483111
"Jaeb Center for Health Research Foundation, Inc.",Tampa,FL,541715
"Smartrac Solutions, Inc.",Westerville,OH,334419
"TransCore, LP",Nashville,TN,541330
MKP CAPITAL MANAGEMENT LLC,New York,NY,523920
Sai Software Solutions LLC,Gaithersburg,MD,541511
"Jarus Technologies, Inc.",Pittsburgh,PA,541511
EPSOFT TECHNOLOGIES LLC,FARMERS BRANCH,TX,541511
Helm AI Inc.,Menlo Park,CA,336111
Poepping Stone Bach & Associates Inc,Quincy,IL,54133
COMPUTEK SOLUTIONS INC.,FARMINGTON HILLS,MI,5416
"Jefferson Science Associates, LLC",Newport News,VA,5417
CENTERS FOR DISEASE CONTROL AND DISEASE PREVENTION,ATLANTA,GA,5417
MARS PARTNERS INC,Colonia,NJ,541511
"CAREDX, Inc.",Brisbane,CA,621511
"SANROSE Information Services, Inc. ",Tallahassee ,FL,541511
Zodiac Pool Systems LLC,Carlsbad,CA,423910
Wonton Food Tennessee Inc.,La Vergne,TN,311999
"CareDx, Inc.",Brisbane,CA,621511
BITS & BYTES TECHNOLOGY SOLUTIONS INC.,ALBANY,NY,541512
"Salt Stack, Inc.",Lehi,UT,541512
"Samsung HVAC America, LLC",Roanoke,TX,33341
"Green Mountain Semiconductor, Inc.",Burlington,VT,54133
"Social Annex, Inc.",Los Angeles,CA,541519
Oroville Hospital,Oroville,CA,622110
Selux Corporatoin,Highland,NY,335122
"SoKat Consulting, LLC",Woodstock,MD,541511
"Fleetcor Technologies, Inc.",Pachtree Corners,GA,525990
Bayer U.S. LLC,PITTSBURGH,PA,32541
"Fujitsu America, Inc.",Richardson,TX,541511
Dairyland USA Corporation,Ridgefield,CT,424410
"Koch Foods of Cincinnati, LLC",Fairfield,OH,311615
AMERICAN INFORMATION TECH CORPORATION,FRISCO,TX,541512
Altisource Solutions Inc,Atlanta,GA,541511
EnSoft Corporation,Ames,IA,541511
"DM Connect, LLC",Marina Del Rey,CA,541613
University of Maryland Baltimore County ,Baltimore,MD,611310
The Henry M. Jackson Foundation ,BETHESDA,MD,5417
Exeter Finance LLC ,Irving,TX,541611
"Twitch Interactive, Inc.",Seattle,WA,45411
"AVENIR ASSOCIATES, INC. ",PISCATAWAY,NJ,541511
Waave Inc.,New York,NY,541511
"Amazon.com Services, LLC",Seattle,WA,454111
Amazon.com Services LLC,SEATTLE,WA,454111
"Southern Glazer's Wine and Spirits, LLC",Miramar,FL,4248
Motus Integrated Technologies ,Holland ,MI,33611
Novomet USA Inc.,Katy,TX,333132
GEA Systems North America LLC,Columbia,MD,333241
Aetna Resources LLC,Hartford,CT,524114
"Milestone Internet Marketing, Inc.",Santa Clara,CA,54191
AGAP TECHNOLOGIES INC,IRVING,TX,541511
"Bond Brothers, Inc.",Medford,MA,236220
IFLEX GLOBAL SOLUTIONS INC.,Hanover,MD,541511
"OPTIMA GLOBAL SOLUTIONS, INC.",LAWRENCEVILLE,NJ,541511
COMPSYCH MANAGEMENT CORPORATION,CHICAGO,IL,5416
Katz Cassidy A.A.C,Los Angeles,CA,541211
EMC CORPORATION ,ROUND ROCK,TX,42343
Asia Pacific Language School,Bellevue,WA,611110
"Caffeine, Inc.",Redwood City,CA,519130
"DataMax Software Group, Inc.",EL DORADO HILLS,CA,541512
Stevens Capital Management LP,Radnor,PA,525990
BAYLOR UNIVERSITY,WACO,TX,611310
"Adena Partners Management, LLC",Cambridge,MA,523910
CSDA DESIGN GROUP,SAN FRANCISCO,CA,541310
"Aquiva Labs, LLC",Orlando,FL,54151
"Gen Nine, Inc.",Covington,KY,54171
"YuppTV USA, Inc.",Alpharetta,GA,519130
"Hummingbird Technologies, Inc. ",Irvine,CA,541511
"Whitehaven Asset Management, LP",New York,NY,523920
"NextGen Global Resources, LLC",Chicago,IL,541330
REDBUD TECHNOLOGIES INC,McKinney,TX,541511
"Compubahn, Inc.",Bethesda,MD,541511
HOLLERITH IT SOLUTIONS LLC,HOUSTON,TX,541511
iCompaas LLC ,Santa Clara,CA,541511
Waymo LLC,Mountian View ,CA,541512
Sony Pictures Entertainment Inc.,CULVER CITY,CA,512110
"Intralinks, Inc.",WALTHAM,MA,541511
"WWEX Franchise Holdings, LLC",Dallas,TX,541614
Data Domain LLC,Round Rock,TX,42343
"Stockell Information Systems, Inc.",Chesterfield,MO,541512
Coulomb Solutions Inc.,Livermore,CA,3359
TANPRO TECHNOLOGIES LLC, Katy,TX,541511
"Fine Hospitality Group, LLC.",Brea,CA,721110
Vistados Corp,Edison,NJ,541511
SV Summit Inc.,Santa Clara,CA,61142
ARVORE IMMERSIVE GAMES INC,Los Angeles,CA,511210
SRK Systems Inc.,Naperville,IL,541511
UNICOM TECHNOLOGIES INC.,LISLE,IL,541511
EPSON AMERICA INC,Long Beach,CA,33411
SANS Global Technologies Inc,katy,TX,541519
CTBC BANK CO. LTD.,New York,NY,522110
"Mind Tech, Inc",Houston,TX,541511
Kansara Systems Inc.,Dayton,NJ,541512
TICKPICK LLC,New York,NY,711310
"Osceola Surgical Associates, LLC",Tallahassee,FL,62111
New Horizons Primary Care P C,Aurora,CO,621111
"WuXi AppTec Sales, LLC",Plainsboro,NJ,5417
"Repsly, Inc.",Boston,MA,518210
KRISH INFO TECH INC,CORAOPOLIS,PA,541511
Monex Securities Inc,Houston,TX,523120
rct Studio Inc.,Burbank,CA,541511
Dental Experts LLC,Chicago,IL,621210
"Pacific Anesthesia, Inc.",Honolulu,HI,621111
"Fluor Enterprises, Inc.",Sugar Land,TX,237990
"Merkur Gaming US, LLC",Deerfield Beach,FL,423990
LEADING EDGE LEADERSHIP GROUP,miami,FL,561330
May Moon Media,CULVER CITY,CA,512110
"Heap, Inc.",San Francisco,CA,541511
"SINGTEL INNOV8 VENTURES, LLC.",SAN FRANCISCO,CA,52399
"Axomic, Inc.",New York,NY,541511
Everlane Inc.,San Francisco,CA,448140
GWE LLC ,NEW YORK,NY,541810
TMEIC Corporation,Roanoke,VA,541330
"Tawkify, Inc",San Francisco,CA,812990
Campbell-Ewald Company,Detroit,MI,541810
"Atradius Trade Credit Insurance, Inc.",Hunt Valley,MD,52413
ALTARE PUBLISHING INC.,EWING,NJ,518210
Shimmur Inc.,Santa Monica,CA,5415
Claude Creative LLC,MANHATTAN,NY,541922
"BTV Entertainment Group, LLC",Beverly Hills,CA,512110
Experience-Interaction LLC,Brooklyn,NY,541810
NEW YORK ROASTING COMPANY LLC,NEW YORK CITY,NY,722515
REDBACK USA INC.,LOS ANGELES,CA,512240
The Juilliard School,New York,NY,611310
ASRS INC,Arlington,VA,541219
Ollie Pets Inc.,New York,NY,31111
Singular Analysts Inc,Dallas,TX,541511
Rubys Midtown LLC,New York,NY,722511
Vald Group Inc,Charlotte,NC,33992
FASTING COYOTE INC ,Los Angeles,CA,541310
Orbitform Group LLC,JACKSON,MI,33324
EI Holdings LLC,West Yellowstone,MT,721199
"Catalyst Creations, LLC",Lexington,KY,512110
CSL Behring LLC,King of Prussia,PA,32541
"Sysfore Technologies, Inc.",Albany ,NY,541511
Western Illinois University,Macomb,IL,611310
Neostride LLC,Parsippany,NJ,541511
ADIFINITAS HEALTH ,HANOVER,MD,6221
Kimberly-Clark Corporation,Neenah,WI,322121
"Specialists On Call, Inc.",Reston,VA,5416
SPRINT CORPORATION,OVERLAND PARK,KS,517312
Intergraph Corporation,Madison,AL,54151
Gulfstream Aerospace Services Corporation ,Savannah,GA,336411
"GENERAL CIGAR COMPANY, INC.",Richmond,VA,312230
DATA BOSS INTERNATIONAL CORP,NORTH BRUNSWICK,NJ,541511
"Sun-IT Solutions, Inc.",Jacksonville,FL,541511
"SOUTHCOAST PHYSICIANS GROUP, INC.",FAIRHAVEN,MA,621111
ALCOA CORPORATION,PITTSBURGH,PA,331313
APPS GLOBE,Milpitas,CA,541511
"Questsoft Solutions, Inc. ",Matawan,NJ,541511
RECODE SOLUTIONS LLC,HOUSTON,TX,541512
PVH CORP.,BRIDGEWATER,NJ,541490
"United HealthCare Services, Inc.",EDEN PRARIE,MN,524114
"Meritor Electric Vehicles, LLC",Troy,MI,3363
"MFXchange US, Inc. ",Morris Plains ,NJ,541511
NTRUST INFOTECH INC.,Irvine,CA,541511
Regions Bank,Birmingham,AL,522110
Setai Hotel Acquisition LLC,Miami Beach,FL,721110
"Control-Tec, LLC",Allen Park,MI,541330
"Sovos Compliance, LLC ",Wilmington ,MA,511210
Weslaco Regional Rehabilitation Hospital LLC,Weslaco,TX,622310
"XALT Energy MI, LLC",Midland,MI,33591
PELLA CORPORATION,PELLA,IA,321911
R&D Dynamics Corporation,Bloomfield,CT,541330
THE HANOVER RESEARCH COUNCIL LLC,ARLINGTON,VA,541720
"Apogee Medical Group, Washington, PC",Dallas,TX,621111
SVK Veterinary Services PLLC,Pasadena,TX,541940
Idea Helix Inc.,Fremont,CA,541511
"Experian Information Solutions, Inc.",Irvine ,CA,5191
Hearst Business Media Corporation,Lawrenceville,GA,515210
DataRobot Inc.,Boston,MA,5112
"Anchen Pharmaceuticals, Inc.",Irvine,CA,32541
San Francisco Conservatory of Music,San Francisco,CA,611310
Planet Labs Inc.,San Francisco,CA,92711
ETRADE FINANCIAL CORPORATION,Arlington,VA,523999
"Fidelity Health Insurance Services, LLC",Boston,MA,523999
"MIND TECH, INC.",Houston,TX,541511
"Hearsay Social, Inc.",San Francisco,CA,511210
"Suki AI, Inc.",Redwood City,CA,541511
"Transcend Engineers & Planners, LLC",Houston,TX,54133
CLINPHARMA CLINICAL RESEARCH LLC,WILMINGTON,DE,541511
"Arte Dental McKinney, PLLC",McKinney,TX,621210
WESTFIELD LLC,CENTURY CITY,CA,23622
"RP Nutrients, Inc.",East Troy,WI,115116
ANTIGRAVITY BATTERIES ,GARDENA ,CA,441310
"Coastal Staff Relief, Inc.",Clute,TX,621610
"Lab49, Inc.",New York,NY,541511
"Tandem PV, Inc.",Santa Clara,CA,541330
TEMPTIME CORPORATION,Morris Plains,NJ,334519
Routable AI Inc. ,Somerville,MA,541511
"Integrated Technology Services, Inc.",Herndon,VA,541511
Smalls Insurance Agency,Wilmington,DE,52421
Enjoy Technology Inc.,Palo Alto ,CA,541511
"Output Services Group, Inc.",Ridgefield Park,NJ,323111
"NGI Capital, Inc.",Cottage Grove,MN,541512
"Systems Careers, Inc.",Columbia,SC,541511
Canadian Imperial Bank of Commerce,New York,NY,523110
Tek Leaders Inc,Durant,OK,541511
WESTERN UNIVERSITY OF HEALTH SCIENCES,POMONA,CA,611310
DPR Construction ,Redwood City,CA,236220
Jefferson Health Plan,Steubenville,OH,92119
PARISHTA INC,MANCHESTER,CT,541511
"Gardner Denver, Inc.",Milwaukee,WI,333914
SAPIENS AMERICA CORPORATION,CEDAR RAPIDS,IA,541512
"Euclid Technologies, LLC",Cranbury,NJ,541511
"Rudra Technologies, Inc",Valencia,CA,541511
"VIRPIE, INC",SOUTHBURY,CT,541512
"TMRW Life Sciences, Inc.",New York,NY,541714
Client Software Services LLC,Gaithersburg,MD,541511
RELIANCE GRANITE AND MARBLE CORP,KENILWORTH,NJ,423320
"SECURLY,INC. ",San Jose ,CA,511210
"Industrial Pipe Fittings, LLC",Stafford,TX,326122
"Oil Projects USA, LLC",Houston,TX,541330
"Western Connecticut Medical Group, P.C.",Bethel,CT,622110
"EATEAM, INC",EDISON,NJ,541512
" E2 Consulting Engineers, Inc.  ",Denver,CO,541330
USM Systems Inc,Chantilly,VA,541511
EMC CORPORATION ,ROUND ROCK ,TX,541511
NATIONAL INSTRUMENTS CORPORATION,AUSTIN,TX,541512
Aggreko LLC,Houston,TX,532490
"ADVANCED PROFESSIONAL HOME HEALTH CARE, INC.",TROY,MI,621610
GOOGLE LLC,MOUNTAIN VIEW,TX,541512
"Moneda USA, Inc.",New York,NY,523920
eGain Corporation,Sunnyvale,CA,541511
COMPUTER CONSULTING,NORTH BRUNSWICK,NJ,541511
DHARANI JASTHI DMD PC,CATONSVILLE,MD,621210
" RH US, LLC  ",Corte Madera ,CA,442110
"BrightTALK, Inc.",San Francisco,CA,51791
Radiqal LLC,Horsham,PA,541512
Pilot Travel Centers LLC,Knoxville,TN,447190
Minneapolis Heart Institute Foundation,Minneapolis,MN,541715
PrivCo Media LLC,New York,NY,52399
Guidehouse Inc.,Washington,DC,541611
JIVA Infotech Inc,Dallas,TX,541511
"CALIFORNIA CREATIVE SOLUTIONS, INC",POWAY,CA,541511
"CVS Pharmacy, Inc. ",Woonsocket,RI,44611
Fort LP,Chevy Chase,MD,523930
M. A. Mortenson Company,Minneapolis,MN,236220
"Tally Technologies, Inc.",San Francisco,CA,522320
"DHL Express (USA), Inc.",Plantation,FL,49211
"EEMAX, INC.",Waterbury,CT,335210
"TOTVS, Inc.",Raleigh,NC,54151
Eric Zhang & Associates LLP,City of Industry,CA,541211
LOGIC HOUSE LTD. ,INDIO,CA,541511
"MPS Anzon, LLC",Arcadia,CA,332721
Rudra Technologies Inc,Valencia,CA,54151
Lorvenk Technologies LLC,Glen Allen,VA,561320
Katerra Inc.,Scottsdale,AZ,23622
CHEERSYOU INTERNATIONAL CONSULTING INC. ,NEW YORK,NY,6117
Upland Software Inc.,Austin,TX,541618
"LOUREIRO ENGINEERING ASSOCIATES, INC.",PLAINVILLE,CT,541330
"EDCO, INC.",TOLEDO,OH,333517
EMC Corporation,ROUND ROCK,TX,541511
"Kuberre Systems, Inc.",Wilmington,MA,541519
CORPORATE COMPUTER SERVICES INC.,FARMINGTON HILLS,MI,541511
"Radiant Images, Inc.",Los Angeles,CA,512110
"Cargill, Incorporated",Wayzata,MN,551112
Saltalk Inc,Sunnyvale,CA,624210
TECHNOLOGY HUB INC,CHANTILLY,VA,541511
"Governmentjobs.com, Inc.",El Segundo,CA,511210
LUCKIE & CO.,BIRMINGHAM,AL,541910
"Dept of Medicine Medical Service Group at SUNY-HSC at Syracuse, Inc.",Syracuse,NY,621111
Glenysys Technologies Inc.,St. Petersburg,FL,541511
Environmental Dynamics International,Columbia,MO,92411
Providence Health & Services,Renton,WA,622110
AG DISTRIBUTORS & SUPPLIES CORP.,BROOKLYN,NY,44229
"Morley and Associates, Inc",Newburgh,IN,541330
"Lutheran Medical Group, LLC",Fort Wayne,IN,621111
MRC Services Company LLC,Houston,TX,33391
Eugenio Maria de Hostos Community College of the City University of New York,Bronx,NY,611210
"Schneider Electric Buildings Americas, Inc.",Boston ,MA,334512
"First Data Merchant Services, LLC",Brookfield,WI,522320
LEK Consulting LLC,Boston,MA,541611
"BRAINSHARP, INC.",Organge,CA,541511
"Verve, a Credit Union",Oshkosh,WI,522130
"Luraco, Inc.",Arlington,TX,339999
International Science and Technology Inc,Chandler,AZ,5415
"AFFIRM, INC.",SAN FRANCISCO,CA,5223
"KIM, SONG & ASSOCIATES, PLLC",NEW YORK,NY,541110
TribolaTech Inc.,San Ramon,CA,541511
AVO USA Manufacturing Corporation,Plano,TX,541511
"OfferUp, Inc.",Bellevue,WA,454110
"B-Spring Valley, LLC",Spring Valley,CA,622310
"Noodle Analytics, Inc.",San Francisco,CA,541511
"Netpace, Inc. ",San Ramon,CA,541519
"Windsor Oakridge Care Center, LLC",Oakland,CA,622310
"Platform9 Systems, Inc. ",Mountain View,CA,541511
Damian consulting Inc,Irving,TX,541511
"ThirdLove, Inc. ",San Francisco,CA,454111
ASANTE PHYSICIAN PARTNERS,Medford,OR,622110
GREEN MEADOW SCHOOL,SAIPAN,MP,61111
AXLE INFORMATICS,Rockville,MD,541611
International Studio & Curatorial Program Inc,Brooklyn,NY,712110
Yanfeng US Automotive Interior Systems I LLC,Novi,MI,336360
"Admission Masters, Inc.",Irvine,CA,6117
"THREE BROTHERS, LLC",WASHINGTON,DC,237210
"Fertility Genetics, LLC. ",Lone Tree,CO,621511
MEETUP INC.,NEW YORK,NY,519130
"CHILD DEVELOPMENT LEADERS, LLC",FAIRFAX,VA,611110
Safepoint Insurance Company ,Temple Terrace,FL,524126
"CHILD DEVELOPMENT LEADERS, LLC",FAIRFAX,VA,61111
                    THREE   BROTHERS,Washington ,DC,237210
"BIODURO, LLC",SAN DIEGO,CA,541714
Prolifics Inc.,Orlando,FL,541511
CloudMellow Consulting Ltd. Co.,Frisco ,TX,5415
Colorado State University Pueblo ,Pueblo ,CO,611310
"SIMPLECITIZEN, INC.",SALT LAKE CITY,UT,541511
"INDEPENDENT IODINE USA, LLC",ELIZABETH,NJ,325180
AGF SOLUTIONS LLC,CORAL GABLES,FL,53131
FTI LLC,BOWIE,MD,541611
"ITERATIVE SCOPES, INC.",Boston,MA,541512
"OneSignal, Inc.",San Mateo,CA,541511
"BOOKALOKAL, INC.",NEW YORK,NY,519130
"S&P Global Market Intelligence, Inc. ",New York,NY,523930
"Think Pictures, Inc.",Santa Monica,CA,711510
Day One Perspective LLC,New York,NY,541820
"THE RED FLAG GROUP, INC.",TEMPE,AZ,5616
BYND LLC,San Francisco,CA,541613
Convicts LLC,Brooklyn,NY,54184
"New York Center for Infants and Toddlers, Inc.",New York,NY,624410
Obsidian Systems LLC,New York,NY,54151
The Colony Media Inc,New York,NY,512110
PWP Employer LP,New York,NY,523920
"PAX Labs, Inc.",San Francisco ,CA,33521
"MITSUBISHI AIRCRAFT CORPORATION AMERICA, INC.",RENTON,WA,336411
On the Edge Designs LLC,Kailua Kona,HI,721110
Audicus Inc,New York,NY,621340
"WEIL, GOTSHAL & MANGES LLP",BOSTON,MA,541110
"BowerGroupAsia, Inc. ",Fairfax,VA,541611
BaubleBar Inc.,New York ,NY,448310
"Academia, Inc.",San Francisco,CA,611691
"AMAZON CAPITAL SERVICES, INC.",SEATTLE,WA,454110
Neota Logic Inc.,New York,NY,5415
CENTER FOR VETERINARY SPECIALTY CARE,LEWISVILLE,TX,541940
Alphabet City Studios LLC,New York,NY,512110
EGGLER TECHNOLOGY LLC,PALMYRA,VA,611430
LFG AMERICA PTY LIMITED,NEW YORK,NY,52399
"Big Switch Networks, Inc.",Santa Clara,CA,511210
"Pharmica Consulting, LLC",Sparta,NJ,541614
Beyondsoft Consulting Inc.,BELLEVUE,WA,5415
"AILENS, INC.",Redwood City,CA,511210
"RESOURCIS INFORMATION SERVICES, INC.",CUMMING ,GA,561311
Aligned TeleHealth LLC,Woodland Hills,CA,6213
CHR CONSULTING SERVICES INC.,MIAMI,FL,531320
"Agovx, LLC",Darnestown,MD,5415
Land Mass LLC,New York,NY,5313
Sparksoft Corporation,Columbia,MD,541511
"PGIM, Inc.",Newark,NJ,523920
"Integral Health, Inc.",Boston,MA,5417
