LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
12TH WONDER LLC,DUBLIN,CA,541511
"ESSENTIAL TECHNOLOGIES, INC.",LAWRENCEVILLE,GA,541511
HIPERCEPT SOLUTIONS INC,NEW YORK,NY,531390
AES SURVEYING AND LAND PLANNING INC.,BOARDMAN,OH,541370
LOS ANGELES TIMES COMMUNICATIONS LLC,LOS ANGELES,CA,511110
"IQLOGG, INC.",ASHBURN,VA,541511
"QUALCOMM LIFE, INC.",SAN DIEGO,CA,334413
"INFICARE, INC.",DULLES,VA,541511
"HI-TECH SOLUTIONS, INC.",OAKBROOK TERRACE,IL,541511
"VISITING NURSE SERVICE OF NEW YORK HOME CARE II, INC.",NEW YORK,NY,621610
"BLUE FIRE CAPITAL, LLC",CHICAGO,IL,523110
"HANKEY INVESTMENT COMPANY, LP",LOS ANGELES,CA,531190
JTH TAX INC.,VIRGINIA BEACH,VA,541213
"NBA PROPERTIES, INC.",NEW YORK,NY,711211
WEAR MUSIC INC.,NEW YORK CITY,NY,541511
SAIPH TECHNOLOGIES CORPORATION,ALDIE,VA,541511
"IMPLIFY, INC",NEWARK,DE,541511
"LIVE NATION WORLDWIDE, INC.",HOLLYWOOD,CA,711310
"PHARMACEUTICAL PRODUCT DEVELOPMENT, LLC",WILMINGTON,NC,32541
MAVERICK TUBE CORPORATION,HOUSTON,TX,331210
"MORNINGSTAR, INC.",CHICAGO,IL,5239
ANAND PAG INC,IRVING,TX,541512
INTERCULTURAL MONTESSORI FOREIGN LANGUAGE IMMERSION SCHOOL,CHICAGO,IL,611110
VERIDIKAL TECHNOLOGIES LLC,NEW YORK CITY,NY,541611
"WHATSAPP, INC.",MENLO PARK,CA,518112
"SBH FASHION, INC.",NEW YORK,NY,541612
COTTMAN PHYSICIAN ASSOCIATES PC,RED BANK,NJ,62111
"SAILGOLDENGATE, LLC",SAN RAFAEL,CA,541511
MAGNOLIA EDUCATIONAL & RESEARCH FOUNDATION,LOS ANGELES,CA,611110
"MSG SPORTS & ENTERTAINMENT, LLC",NEW YORK,NY,711310
FAREPORTAL INC,NEW YORK,NY,721199
"PAYCHEX, INC.",ROCHESTER,NY,541214
"NOVEDEA SYSTEMS, INC.",PLANO,TX,541511
CALIFORNIA PREPARATORY COLLEGE,COLTON,CA,61131
LUMINTURE TECHNOLOGIES INC,GLEN ALLEN,VA,54151
"RIGHT CLICK SYSTEMS, LLC",ALLENTOWN,PA,541511
SNG INFOTECH,FISHERS,IN,541511
"HEALING JOINTS PHYSICAL THERAPY,LLC",EDISON,NJ,621340
"MCKINSOL CONSULTING, INC.",WOODBRIDGE,NJ,541511
LOGAN COUNTY HOSPITAL,OAKLEY,KS,622110
"BLOODCENTER OF WISCONSIN, INC.",MILWAUKEE,WI,621991
"JUCA, INC.",REDONDO BEACH,CA,511210
BYTEWARE INC,SUWANEE,GA,541511
LEFTFIELD ENTERTAINMENT LLC,NEW YORK,NY,512110
"MORLEY AND ASSOCIATES, INC",NEWBURGH,IN,541330
MICHIO KAKU,NEW YORK,NY,54171
"PEAKER ENERGY GROUP, LLC",HOUSTON,TX,493110
"APERIA SOLUTIONS, INC.",DALLAS,TX,541519
ULTIMATE IN POOL CARE INC,DEER PARK,NY,237990
BREEZE TECHNOLOGIES LLC,ATLANTA,GA,511210
EXETER FINANCE CORPORATION,IRVING,TX,541611
"VALLEY PROTEINS, INC.",WINCHESTER,VA,311613
"180LA, LLC",SANTA MONICA,CA,541810
PODILISOFT INC,CUMMING,GA,541511
SAN DIEGO PRIVATE BANK,LA JOLLA,CA,52211
SATURN INFOTECH INC,NORTH WALES,PA,541511
"QUICKEN LOANS, INC.",DETROIT,MI,522291
"TAKE ENTERPRISE SERVICES, INC.",PRINCETON,NJ,541511
COLD SPRING HARBOR LABORATORY,COLD SPRING HARBOR,NY,541710
"SAINT-GOBAIN CERAMICS & PLASTICS, INC.",WORCESTER,MA,325211
LUMEN SOLUTIONS INC.,CENTREVILLE,VA,54151
CENNTRO MOTOR CORPORATION,SPARKS,NE,3361
"RESERVOIR LABS, INC.",NEW YORK,NY,541512
"NBCUNIVERSAL MEDIA, LLC",ENGLEWOOD CLIFFS,NJ,517510
JOHNSON MATTHEY PHARMACEUTICAL MATERIALS INC.,DEVENS,MA,422690
"NBCUNIVERSAL MEDIA, LLC",UNIVERSAL CITY,CA,517510
ANDOR CAPITAL MANAGEMENT LLC,RYE BROOK,NY,523920
GENZYME CORPORATION,CAMBRIDGE,MA,541710
"SCHNEIDER ELECTRIC USA, INC.",PALATINE,IL,335311
"SCHNEIDER ELECTRIC BUILDINGS, LLC",ROCKFORD,IL,334512
"RIO TINTO MINERALS, INC.",GREENWOOD VILLAGE,CO,21311
SANTANDER BANK,BOSTON,MA,522110
TEKCOMMANDS INC,TROY,MI,541511
"SG AMERICAS OPERATIONAL SERVICES, INC.",JERSEY CITY,NJ,561110
HOGARTH WORLDWIDE INC.,NEW YORK,NY,541810
POWER ONE RENEWABLE ENERGY SOLUTIONS LLC,CAMARILLO,CA,221121
"SANTANDER BANK, N.A.",BOSTON,MA,522110
IHI E& INTERNATIONAL CORPORATION,HOUSTON,TX,541330
"EVEO, INC.",SAN FRANCISCO,CA,541511
POSSIBLE WORLDWIDE LLC,PLAYA VISTA,CA,5418
"LANTRONIX, INC.",IRVINE,CA,541512
NEW YORK AIR BRAKE LLC,IRVING,TX,336340
THE TEXAS A&M UNIVERSITY SYSTEM,COLLEGE STATION,TX,611710
"VERISK HEALTH, INC.",WALTHAM,MA,511210
"IOMETRIX, INC.",SOUTH SAN FRANCISCO,CA,541330
"LATCHABLE, INC.",NEW YORK,NY,335999
CALIFORNIA INSTITUTE OF TECHNOLOGY/JET PROPULSION LABORATORY,PASADENA,CA,611310
"INVENSYS SYSTEMS, INC.",ANDOVER,MA,541511
"ACCELLION, INC.",PALO ALTO,CA,518210
"DICE IT SOLUTIONS, LLC",NORTH BRUNSWICK,NJ,541519
"4S TECHNOLOGIES, LLC",PALATINE,IL,541512
THE TIMKEN COMPANY,NORTH CANTON,OH,332991
"CERBERUS OPERATIONS & ADVISORY COMPANY, LLC",NEW YORK,NY,523110
NEW AUDIO LCC,NEW YORK,NY,3343
THE BLACKSTONE GROUP,NEW YORK,NY,523110
"BARCO, INC.",RANCHO CORDOVA,CA,3341
"SHIFT OCCUPATIONAL, PHYSICAL THERAPY AND ACUPUNCURE, PLLC",NEW YORK,NY,621340
"SPORTIME CLUBS, LLC",KINGS PARK,NY,611620
"LOMICS, LLC",SAN DIEGO,CA,541511
AMITI CONSULTING INC.,ASHBURN,VA,541511
"PATHWAY INNOVATIONS AND TECHNOLOGIES, INC.",SAN DIEGO,CA,541511
TUFTS UNIVERSITY,MEDFORD,MA,611310
REVENUE SOLUTIONS INC.,PEMBROKE,MA,541512
AGILEIT LLC,ROSWELL,GA,541511
NATURAL POLYMER INTERNATIONAL CORPORATION,PLANO,TX,311111
JAMIL EL-SAMNA DDS LLC,NORTH BERGEN,NJ,621210
"HIMA, INC",BLOOMINGDALE,IL,541511
"NIMBLE STORAGE, INC.",SAN JOSE,CA,334112
CLOUD INFO SOLUTIONS INC,ORADELL,NJ,541511
CERBERUS OPERATIONS AND ADVISORY COMPANY LLC,NEW YORK,NY,541611
BIORELIANCE CORPORATION,ROCKVILLE,MD,3259
CORE INFORMATION TECHNOLOGY SERVICES INC.,PRINCETON,NJ,541614
"8X8, INC.",SAN JOSE,CA,51791
"MOODY'S ANALYTICS, INC.",NEW YORK,NY,56145
"DATA PIONEER, INC.",NEW YORK,NY,541511
INTERFACE SYSTEMS INC.,CLEARWATER,FL,541511
"SUSQUEHANNA INTERNATIONAL GROUP, LLP",BALA CYNWYD,PA,523110
SAI TECHNOLOGIES LLC,MEMPHIS,TN,541511
"LZS GLOBAL SERVICES, INC.",HAYWARD,CA,541512
"TECHNOLOGY PARTNERS, INC.",CHESTERFIELD,MO,541511
THE JEWISH MUSEUM,NEW YORK,NY,7121
"VISUAL BI SOLUTIONS, INC.",PLANO,TX,541511
360 CORPORATE,ARGYLE,TX,54133
"VISUAL BI SOLUTIONS, INC.",PLANO,TX,54151
"BAKER ENGINEERING AND RISK CONSULTANTS, INC.",SAN ANTONIO,TX,5413
SOFTWARE PROGRAMMING GROUP LLC,PISCATAWAY,NJ,541511
"RLT TECHNOLOGIES, INC",GLEN ALLEN,VA,519190
JOY GLOBAL UNDERGROUND MINING,WARRENDALE,PA,423810
"ENVENTURE GLOBAL TECHNOLOGY, INC.",HOUSTON,TX,213112
"MERCHANT SERVICE GROUP, LLC",FOUNTAIN VALLEY,CA,522320
"SPARTAN SOLUTIONS, INC.",BARTLETT,TN,541511
"ALOOMA, INC.",REDWOOD CITY,CA,541511
CONVERSE COLLEGE,SPARTANBURG,SC,611310
"INTERMEDIA.NET, INC.",MOUNTAIN VIEW,CA,511210
UNIVERSITY OF MARYLAND MEDICAL CENTER,LINTHICUM,MD,62211
NS IT SOLUTIONS LLC,OLD BRIDGE,NJ,5416
"INCESSANT TECHNOLOGIES, NA INC.",FAIRFIELD,NJ,541511
"SIVEES, INC",BOCA RATON,FL,541511
"KLOUDDATA, INC.",FREMONT,CA,541511
"HOME HEALTH OF ILLINOIS, LLC",JACKSON,MI,621610
MYRIAD TRAVEL MARKETING,NEW YORK,NY,541613
E-GIANTS TECHNOLOGIES LLC,WEST DES MOINES,IA,541511
HERBALSCIENCE GROUP LLC,BONITA SPRINGS,FL,541711
"DOW JONES & COMPANY, INC.",NEW YORK,NY,519110
CHARLES HILTON ARCHITECTS LLC,GREENWICH,CT,541310
THE COCA-COLA COMPANY,ATLANTA,GA,336111
CA. INC.,NEW YORK,NY,541519
"WESTROCK SERVICES, INC.",RICHMOND,VA,541420
"GEODIS USA, INC.",PHILADELPHIA,PA,488510
DC BILINGUAL PUBLIC CHARTER SCHOOL,WASHINGTON,DC,611110
"1616 AKB, LP",VENICE,CA,722110
INFOVISION TECHNOLOGIES INC,NORTH BRUNSWICK,NJ,541511
"MODUSBOX, INC.",SEATTLE,WA,518210
SHUBH SOLUTIONS LLC,SAN DIEGO,CA,541511
CONDUIT TECHNICAL CONSULTING CORPORATION,FOLSOM,CA,541512
CONSUMERS ENERGY COMPANY,JACKSON,MI,221210
"SYNCHRONOSS TECHNOLOGIES, INC.",BRIDGEWATER,NJ,541511
"VECTORGLOBAL WMG, INC.",MIAMI,FL,523999
FOG TO CLOUD TECHNOLOGIES INC,COLUMBIA,SC,541511
"EUCLID ELEMENTZ, INC.",MOUNT LAUREL,NJ,541511
PELICAN EDUCATIONAL FOUNDATION,BATON ROUGE,LA,611110
MICRO LAMBDA WIRELESS INC.,FREMONT,CA,541512
DIVIHN INTEGRATION INC,HOFFMAN ESTATES,IL,541511
"PRC ACQUISITION, LLC",MONROEVILLE,PA,713940
MEADOWOOD RESORT LLC,ST. HELENA,CA,721110
"VERIZON BUSINESS NETWORK SERVICES, INC.",IRVING,TX,517919
"IRONWOOD PHARMACEUTICALS, INC.",CAMBRIDGE,MA,541710
MITSUBISHI CATERPILLAR FORKLIFT AMERICA INC.,HOUSTON,TX,333924
"SCHNEIDER ELECTRIC BUILDINGS AMERICAS, INC.",ANDOVER,MA,334512
"HARMONIC, INC.",SAN JOSE,CA,541511
TESSELLATIONS INC.,THE WOODLANDS,TX,541360
CRRC SIFANG AMERICA INCORPORATED,CHICAGO,IL,336510
ROYAL BANK OF CANADA,NEW YORK,NY,523110
MIRAGE SOFTWARE INC,SCHAUMBURG,IL,541511
SLYON TECHNOLOGIES LLC,EAST BRUNSWICK,NJ,541511
"SATYA GRACE GROUP, INC.",BROOKLYN,NY,72211
INFINITY INSURANCE COMPANY,BIRMINGHAM,AL,524126
"MILLSAPPS, BALLINGER & ASSOCIATES, LLC",ARLINGTON,VA,541511
SPEED COMMERCE OPERATING COMPANY LLC,INDIANAPOLIS,IN,541511
WORKWAVE LLC,NEPTUNE,NJ,511210
"HOME BOX OFFICE, INC.",NEW YORK,NY,515120
"DICKINSON & ASSOCIATES, INC.",CHICAGO,IL,541512
MEIJER GREAT LAKES LIMITED PARTNERSHIP,GRAND RAPIDS,MI,4244
"SPIRIT AIRLINES, INC",MIRAMAR,FL,481111
FIRST SOFT SOLUTIONS LLC,EAST BRUNSWICK,NJ,541511
"PRESIDIO NETWORKED SOLUTIONS, LLC.",WOBURN,MA,541512
DAVID & GOLIATH LLC,EL SEGUNDO,CA,541810
SONY ELECTRONICS INC.,PARK RIDGE,NJ,334111
ALABAMA STATE UNIVERSITY,MONTGOMERY,AL,611310
COVIDIEN LP,MANSFIELD,MA,339112
"SIERRA HEALTH CARE, INC.",TRUTH OR CONSEQUENCES,NM,623110
ASTOGRAPH INC,ISELIN,NJ,541511
"MEDA ENGINEERING & TECHNICAL SERVICES, LLC",SOUTHFIELD,MI,541330
CENTERS FOR DISEASE CONTROL AND PREVENTION/DHHS,ATLANTA,GA,5417
"KO, YUN AND HWANG, LLP",AUBURN,AL,54121
INVENSYS INC,WIXOM,MI,541511
"SPIKE IT GLOBAL SOLUTIONS, INC",EDISON,NJ,541511
ADVANCED FACADE INC.,BETHPAGE,NY,541310
"SHARMA & ASSOCIATES, INC",HINSDALE,IL,541330
CORPORATE COMPUTER SOLUTIONS LLC,TAMPA,FL,541512
RHEA TECHNOLOGIES INC.,COLUMBIA,SC,541511
NEW YORK TECHNOLOGY PARTNERS INC.,JERSEY CITY,NJ,541511
"DOTSOLVED SYSTEMS, INC.",PLEASANTON,CA,541511
LODGING SOLUTIONS LLC,MELVILLE,NY,721191
C2S TECHNOLOGIES INC,BELLEVUE,WA,541511
"GTSS, INC",HAMILTON,NJ,541511
SOFTSOL TECHNOLOGIES INC,FREMONT,CA,541511
KENALL INC.,HOUSTON,TX,541330
"DATA ARCH TECHNOLOGIES, LLC.",FLOWER MOUND,TX,541511
APPSINTEGRATION INC.,PLEASANTON,CA,541511
POLLUX CONSULTANCY SERVICES LLC,TAMPA,FL,541511
"ALTER CITY GROUP, INC.",SAIPAN,MP,721120
"BYTE CONSULTING, INC.",NEW YORK,NY,541512
"FRESH DIRECT, LLC",LONG ISLAND CITY,NY,445110
PEAK VISTA COMMUNITY HEALTH CENTERS,COLORADO SPRINGS,CO,62111
IOWA CITY DEPARTMENT OF VETERANS AFFAIRS MEDICAL CENTER (VAMC),IOWA CITY,IA,622110
AIRTIME MEDIA INC.,NEW YORK,NY,541519
EGROVE SYSTEM CORPORATION,PARLIN,NJ,541519
PATHEON BIOLOGICS LLC,ST. LOUIS,MO,325414
"MILLENNIUM CONSULTANTS, INC.",EDISON,NJ,541511
CSXPERTS LLC,GLEN ALLEN,VA,541519
XTGLOBAL INC.,PLANO,TX,541511
AIRPORT LODGING INC.,HARRISBURG,PA,721110
VISBIT INC,SUNNYVALE,CA,541511
CBT ARCHITECTS,BOSTON,MA,541310
"ZEVA TECHNOLOGY, LLC",DALLAS,TX,541511
"LEIDOS BIOMEDICAL RESEARCH, INC.",FREDERICK,MD,541710
YOTFIX LLC,FORT LAUDERDALE,FL,811490
"TIDEWORKS TECHNOLOGY, INC.",SEATTLE,WA,541511
"CHURCH WORLD SERVICE, INC.",NEW YORK,NY,624230
"BRIGHTBYTES, INC.",SAN FRANCISCO,CA,54161
AMEYA INFOTECHNOLOGIES INC,FREMONT,CA,541519
STATE OF ARIZONA (PUBLIC SAFETY PERSONNEL RETIREMENT SYSTEM),PHOENIX,AZ,921190
"LLOYD'S REGISTER ENERGY AMERICAS, INC.",HOUSTON,TX,541330
ST. LUKE'S-ROOSEVELT HOSPITAL CENTER,NEW YORK,NY,622110
"PHILIPS ULTRASOUND, INC.",BOTHELL,WA,334510
"MEDITERRANEAN SHIPPING COMPANY (USA), INC.",NEW YORK,NY,488320
"ADI WORLDLINK, LLC",FRISCO,TX,541511
WEST LAUDERDALE VETERINARY HOSPITAL,FLORENCE,AL,541940
"WHITE LION DESIGN, INC.",BROOKLYN,NY,541410
URBAN GOLF PRO LLC,LOS ANGELES,CA,713940
AUTEL ROBOTICS USA LLC,BOTHELL,WA,33641
"SHORES OF DENMARK, INC.",MIAMI GARDENS,FL,313210
SCANE CORP,PLEASANTON,CA,541511
SANDIA CORPORATION,LIVERMORE,CA,541710
"FOXTYPE, INC.",SAN FRANCISCO,CA,5415
MOVENCORP INC.,NEW YORK,NY,511210
BATTELLE MEMORIAL INSTITUTE,COLUMBUS,OH,5417
"ART CRAFT ENTERTAINMENT, INC.",AUSTIN,TX,511210
"GLOBAL DATA MART, INC",SOUTH PLAINFIELD,NJ,541511
"NBTY, INC.",RONKONKOMA,NY,325411
C3 SYSTEMS,ARLINGTON,VA,541511
"XL GLOBAL SERVICES, INC.",STAMFORD,CT,524298
MOTOROLA MOBILITY LLC,CHICAGO,IL,3342
"THE HACKETT GROUP, INC.",MIAMI,FL,541512
"AIDS INTERFAITH RESIDENTIAL SERVICES, INC.",BALTIMORE,MD,62422
"EVERGREEN PACKAGING, INC.",MEMPHIS,TN,3222
NEW YORK ALLIANCE AGAINST SEXUAL ASSAULT,NEW YORK,NY,813319
LOGFRET INC.,NORTH BERGEN,NJ,4885
"IVY LEAGUE ACADEMY, INC",VIRGINIA BEACH,VA,6111
PATHWAY COLLEGE OUTREACH MINISTRY,BURLINGTON,NC,8131
"CAPTEVO, INC",TROY,MI,541511
"E3 GLOBAL, INC.",KATY,TX,541511
"CARESOFT GLOBAL, INC.",BURR RIDGE,IL,541330
"KRONSYS, INC.",RALEIGH,NC,541519
SV IT INC,FLUSHING,NY,541511
"VSLN INTERNATIONAL, INC",JERSEY CITY,NJ,541511
POINTCLICKCARE TECHNOLOGIES USA CORP.,BLOOMINGTON,MN,541511
"MARKET STRATEGIES, INC.",LIVONIA,MI,541910
HOSPITAL AUTHORITY OF WASHINGTON COUNTY,SANDERSVILLE,GA,6221
VIACOM INTERNATIONAL SERVICES INC./VIACOM INTERNATIONAL INC.,NEW YORK,NY,515210
"DRAGON OIL TECHNOLOGIES, INC.",HOUSTON,TX,213112
"PRIVATE NATIONAL MORTGAGE ACCEPTANCE COMPANY, LLC",WESTLAKE VILLAGE,CA,522292
S&P OPCO LLC,NEW YORK,NY,523999
VTH SOLUTIONS LLC,FORT LEE,NJ,541511
"RIGHTCROWD SOFTWARE, INC",DOVER,DE,541512
"ELEMENT VEHICLE MANAGEMENT SERVICES, LLC",SPARKS,MD,532112
KLK FORTE INDUSTRY INC.D/B/A HONEY PUNCH,LOS ANGELES,CA,448120
VA UNIVERSITY OF ORIENTAL MEDICINE,FAIRFAX,VA,611310
DAVIDSON KEMPNER CAPITAL MANAGEMENT LP,NEW YORK,NY,523110
JOBTREE LLC,GLEN ALLEN,VA,5415
"RESEARCH CENTER FOR CLINICAL STUDIES, INC.",NORWALK,CT,541711
HSBC GLOBAL ASSET MANAGEMENT (USA) INC.,BUFFALO,NY,52392
"HYUNDAI AUTOEVER AMERICA, LLC",FOUNTAIN VALLEY,CA,5191
TEXAS TREASURY SAFEKEEPING TRUST COMPANY,AUSTIN,TX,52232
"ACCLAIM SYSTEMS, INC.",FEASTERVILLE,PA,541511
"IMMUCOR GTI DIAGNOSTICS, INC.",WAUKESHA,WI,339112
ATI ARCHITECTS & ENGINEERS,DANVILLE,CA,541310
"GALATECH, INC.",MILPITAS,CA,541430
"BROADRIDGE FINANCIAL SOLUTIONS, INC.",NEW YORK,NY,522320
SALLIE MAE BANK,NEWARK,DE,522291
PREMIER DENTAL CLINIC LLC,CHICAGO,IL,621210
PROLIFICS INC.,NEW YORK,NY,541519
UMBRELLA LOS ANGELES,WEST HOLLYWOOD,CA,541810
"KEATON ROW, INC.",NEW YORK,NY,5414
"DIRECT SUPPLY, INC.",MILWAUKEE,WI,423450
VIAVI SOLUTIONS INC.,MILPITAS,CA,541330
"SAVI TECHNOLOGIES, INC.",LAWRENCEVILLE,GA,541511
"PETER CHANG ONE, LLC",ARLINGTON,VA,722511
MASCO CABINETRY LLC,ANN ARBOR,MI,337110
EMERGTECH BUSINESS SOLUTIONS INC,FARMINGTON HILLS,MI,541511
RELIANCE ELECTRONICS INC.,TOTOWA,NJ,334412
TRIMBLE INC.,SUNNYVALE,CA,334519
EAST BAY COMMUNITY ACTION PROGRAM,NEWPORT,RI,621999
"SKYWALK GLOBAL, LLC",DES MOINES,IA,541511
SUN POWER CONSULTING LLC,CHICAGO,IL,54151
"GLOBAL INSTITUTE OF ECONOMIC ADVANCEMENT, INC.",ROCKVILLE,MD,813410
GREAT LOGICS INC,CANTON,MI,541511
DDB WORLDWIDE COMMUNICATIONS GROUP INC.,NEW YORK,NY,541810
DAVEY TREE EXPERT CO,KENT,OH,561730
UAS LABORATORIES LLC,WAUSAU,WI,325411
"TASER INTERNATIONAL, INC.",SCOTTSDALE,AZ,332994
"FINANCIAL INDUSTRY REGULATORY AUTHORITY, INC.",WASHINGTON,DC,522320
"FUJIFILM DIMATIX, INC.",SANTA CLARA,CA,323115
"BIG SWITCH NETWORKS, INC.",SANTA CLARA,CA,511210
"BRIGHT POWER, INC.",NEW YORK,NY,541330
"LIQUIDHUB, INC.",WAYNE,PA,541511
"RLT TECHNOLOGIES, INC",GLEN ALLEN,VA,514199
"POSHMARK, INC.",REDWOOD CITY,CA,454111
"WEBJECT SYSTEMS, INC.",BRIDGEWATER,MA,541511
ERWIN PENLAND LLC,GREENVILLE,SC,5418
RECEPTEC CORPORATION,HOLLY,MI,541490
"GIRLING HEALTH CARE, INC.",LOUISVILLE,KY,621340
ELEMENTIS GLOBAL LLC,EAST WINDSOR,NJ,325132
PACIFIC GAS AND ELECTRIC COMPANY,SAN FRANCISCO,CA,211112
PORTLAND GENERAL ELECTRIC COMPANY,PORTLAND,OR,541519
"ROVER RESOURCES, INC.",ROUND ROCK,TX,541511
"MGM RESORTS INTERNATIONAL OPERATIONS, INC.",LAS VEGAS,NV,721120
NOVI IT INC,FARMINGTON HILLS,MI,541511
MVP GROUP INTERNATIONAL INC.,CHARLESTON,SC,310000
TUFTS UNIVERSITY SCHOOL OF DENTAL MEDICINE,BOSTON,MA,611310
SELECTIVE INSURANCE COMPANY OF AMERICA,BRANCHVILLE,NJ,524126
"SECURE-24, LLC",SOUTHFIELD,MI,541690
"HERMES MICROVISION, INC.",SAN JOSE,CA,33441
MOBILE PROGRAMMING LLC,AGOURA HILLS,CA,541511
"BROSE NORTH AMERICA, INC.",AUBURN HILLS,MI,3363
WYCORE INC.,NEW YORK,NY,541711
"ZNA SERVICES, LLC",SCHAUMBURG,IL,524126
DAVITA INC.,CHARLOTTE,NC,621511
ALLIANCETEL LLC,AURORA,CO,443142
HORIZON INTERNATIONAL TRD. INC,BELMONT,MA,511210
"NOVALINK SOLUTIONS, LLC",DULUTH,GA,541519
"OXALIZ TECHNOLOGIES, LLC",WESTON,FL,541511
"BENEFITALIGN, LLC",ALBUQUERQUE,NM,541511
"PORT HURON PHARMACY, LLC",PORT HURON,MI,446110
"HINDSIGHT SOFTWARE SOLUTIONS, INC.",FRISCO,TX,541511
"THALES USA, INC.",ARLINGTON,VA,541330
HATTAN LLC,NEW YORK,NY,541613
ROSEITCORP,FREMONT,CA,541511
"LGBS SOFTWARE, INC.",MAHWAH,NJ,541511
SYNCHRONY BANK,STAMFORD,CT,522110
VIANT TECHNOLOGY LLC,IRVINE,CA,516110
"PDX, INC.",FORT WORTH,TX,541511
"APOGEE MEDICAL GROUP, NEW JERSEY, PA",DALLAS,TX,621111
"BIZIT CONSULTANTS, INC.",COLUMBIA,MD,541519
HARSCO CORPORATION,WEST COLUMBIA,SC,55111
"PROCORE TECHNOLOGIES, INC.",CARPINTERIA,CA,54171
"KRYPT, INC.",SANTA CLARA,CA,541511
ZIMMER INC.,WARSAW,IN,339112
"PROFITECT, INC.",WALTHAM,MA,511210
"XPO LOGISTICS, INC.",CHARLOTTE,NC,541614
BEN'S GARDEN HUNTINGTON INCORPORATED,HUNTINGTON,NY,4422
COLLEGE ENTRANCE EXAMINATION BOARD,NEW YORK,NY,611710
DELICATESSEN SERVICES COMPANY LLC,SARASOTA,FL,424420
"BETTERMENT HOLDINGS, INC.",NEW YORK,NY,523930
CENTER FOR STRATEGIC &AMP; INTERNATIONAL STUDIES,WASHINGTON,DC,541720
"LOGANBRITTON, INC.",NAPERVILLE,IL,541511
"CORESPEQ, INC.",SAN JOSE,CA,541511
"NANOLAB TECHNOLOGIES, INC.",MILPITAS,CA,541380
"ANOVA LAW GROUP, PLLC",STERLING,VA,541110
OIL ENERGY SOLUTIONS INC.,HOUSTON,TX,237120
TANAKA & COMPANY LLC,DUBIN,OH,541211
FORDHAM UNIVERSITY,BRONX,NY,611310
IDEA NUOVA INC,NEW YORK,NY,42322
BAYER CROPSCIENCE LP,RESEARCH TRIANGLE PARK,NC,325414
"GETHUMAN, INC.",BOSTON,MA,541519
BARBELL BRIGADE LLC,LOS ANGELES,CA,713940
TECHBOW LLC,SANTA CLARA,CA,611420
"SUPERIOR VISION BENEFIT MANAGEMENT, INC",LINTHICUM,MD,5251
ESSEY CONSTRUCTION COMPANY INC,LOS ANGELES,CA,23611
UNIVERSITY OF MARYLAND COMMUNITY MEDICAL GROUP,LINTHICUM,MD,622110
PEPPERCOMM,NEW YORK,NY,54182
AKER SOLUTIONS INC.,HOUSTON,TX,541330
"NDIMENSIONS TECHNOLOGIES, INC.",LIVONIA,MI,541690
"MOHAWK INDUSTRIES, INC,",KENNESAW,GA,326150
"VELIR STUDIOS, INC.",SOMERVILLE,MA,541511
THE DEVEREUX FOUNDATION,RUTLAND,MA,624310
PACIFIC INDUSTRIAL COATINGS,MAITE,GU,236220
JEEVAN TECHNOLOGIES,BRENTWOOD,TN,541511
AXELON SERVICES CORPORATION,NEW YORK,NY,541511
"ENERCON ENGINEERING, INC.",EAST PEORIA,IL,335311
AUROPRO SYSTEMS INC.,PLAINSBORO,NJ,541511
GOLDLINE TECHNOLOGIES INC.,BEDFORD,TX,541511
"DRAGONEER INVESTMENT GROUP, LLC",SAN FRANCISCO,CA,52393
"BMT SCIENTIFIC MARINE SERVICES, INC",HOUSTON,TX,541330
MEDIA MANAGEMENT SERVICES,NEW YORK,NY,711410
"TEXPERTS, INC.",VIENNA,VA,541512
PETSKY PRUNIER LLC,NEW YORK,NY,5239
UNIVERSITY OF FLORIDA,GAINVESVILLE,FL,611310
"MOMENTIVE SPECIALTY CHEMICALS, INC.",COLUMBUS,OH,325998
"M.C. DEAN, INC.",DULLES,VA,541330
"MICROVEST CAPITAL MANAGEMENT, LLC",BETHESDA,MD,523999
"GOOGLE, INC.",MOUNTAIN VIEW,CA,541512
NORC,CHICAGO,IL,54172
"IKEDDI ENTERPRISES, INC.",NEW YORK,NY,315240
SABA SOFTWARE INC.,REDWOOD CITY,CA,54151
"ANDALE, INC.",MENLO PARK,CA,518112
ALFRESCO SOFTWARE AMERICAS INC.,SAN MATEO,CA,511210
"M.C. DEAN, INC.",STERLING,VA,541330
TECHNICAL RESOURCE GROUP,DALLAS,TX,5613
"INFINITY PHARMACEUTICALS, INC.",CAMBRIDGE,MA,325412
AIM BIG INC,DES PLAINES,IL,541511
TIBCO SOFTWARE INC.,PALO ALTO,CA,541511
"OWENS CORNING COMPOSITE MATERIALS, LLC",TOLEDO,OH,236210
OUT THERE INC,NEW YORK,CA,541890
"ROLAND BERGER, LLC",BLOOMFIELD HILLS,MI,541690
APAX PARTNERS LP,NEW YORK,NY,523910
"MARLABS, INC",PISCATAWAY,NJ,541511
"IFACTOR CONSULTING, INC.",TEMPE,AZ,541511
"LYNCHBURG PULMONARY ASSOCIATES, INC.",LYNCHBURG,VA,621111
"MARK43, INC.",NEW YORK,NY,541511
